purchase_value,device_id,source,browser,age,ip_address,class,country,time_since_signup,purchase_hour,purchase_dayofweek,signup_hour,device_id_freq,ip_address_freq,country_freq,source_freq,browser_freq,device_fraud_rate_train,country_fraud_rate_train
54.0,41208,0,4,42.0,3154619994.94784,0,60,8355130.0,8,0,15,0,0,2199,41879,17196,0.114172000113444,0.1182263430129615
11.0,44840,2,1,30.0,288885622.51545,0,172,8492590.0,8,0,1,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
22.0,34552,0,0,45.0,1056710030.78589,0,171,7434985.0,8,0,7,0,0,3114,41879,43149,0.114172000113444,0.1319560307792777
28.0,45500,0,0,30.0,3768910358.2148094,0,167,2122208.0,8,0,19,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
30.0,99990,2,2,44.0,1591965966.35669,0,15,1851386.0,8,0,22,0,0,286,42439,25624,0.114172000113444,0.1600373195895781
44.0,103532,2,1,28.0,547519847.9902741,0,172,1201368.0,8,0,11,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
57.0,7216,0,2,24.0,1207808054.3490698,0,172,8669465.0,9,0,0,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
64.0,34405,2,2,27.0,2411600520.15504,0,172,3681236.0,9,0,18,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
9.0,17837,1,1,25.0,2893045807.49022,0,167,10064454.0,9,0,21,0,0,15338,21461,17231,0.114172000113444,0.1050362288992092
29.0,70261,2,2,37.0,2404355426.7621,0,172,6554988.0,9,0,12,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
16.0,54432,1,2,39.0,1563663765.77129,0,82,3552268.0,9,0,6,0,0,1356,21461,25624,0.114172000113444,0.1018154739166548
29.0,91246,2,4,25.0,2880761636.34673,0,172,8317082.0,9,0,2,1,0,40823,42439,17196,0.09514333342787,0.1160862853923916
10.0,53254,2,2,32.0,430088424.28270096,0,171,3509283.0,9,0,18,0,0,3114,42439,25624,0.114172000113444,0.1319560307792777
11.0,25176,0,0,51.0,608587137.6135862,0,77,2878923.0,9,0,1,0,0,449,41879,43149,0.114172000113444,0.1135922026444212
59.0,55962,1,0,48.0,3002571948.38492,0,165,6765744.0,9,0,1,0,0,398,21461,43149,0.114172000113444,0.0857837717135663
18.0,62544,2,0,49.0,3476486183.48575,0,172,2704263.0,9,0,2,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
59.0,40421,2,0,43.0,2122287634.07992,0,84,1300868.0,9,0,8,0,0,5141,42439,43149,0.114172000113444,0.1207871861641211
61.0,91395,0,1,34.0,2285625969.19306,0,172,5397399.0,9,0,22,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
10.0,40082,2,2,37.0,2409477958.75315,0,172,3028335.0,9,0,8,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
31.0,7582,2,0,35.0,3006199124.2202,0,176,2192068.0,9,0,0,0,0,166,42439,43149,0.114172000113444,0.1787769590676445
17.0,1767,0,1,29.0,4134539137.50758,0,167,1573130.0,9,0,4,1,0,15338,41879,17231,0.2618100000945367,0.1050362288992092
21.0,79737,2,1,37.0,3427487238.27921,0,172,1788434.0,9,0,16,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
44.0,105593,0,0,50.0,497407236.500656,0,172,8495286.0,9,0,1,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
9.0,116325,0,0,42.0,2957942447.91345,0,134,10325805.0,9,0,21,0,0,150,41879,43149,0.114172000113444,0.035941032261724
46.0,51230,2,0,28.0,3192276584.19894,0,37,5383721.0,9,0,2,0,0,426,42439,43149,0.114172000113444,0.0593291415326385
50.0,82519,0,0,32.0,3583533533.856029,0,64,8910860.0,9,0,6,0,0,2551,41879,43149,0.114172000113444,0.0839479107983439
78.0,124161,2,1,32.0,1883777280.5317304,0,88,9381482.0,9,0,19,0,0,2872,42439,17231,0.114172000113444,0.1117729787975555
43.0,21347,1,4,21.0,945305797.713977,1,172,3913340.0,9,0,2,0,0,40823,21461,17196,0.114172000113444,0.1160862853923916
37.0,9404,2,0,41.0,3954787132.217721,0,167,3426295.0,9,0,18,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
34.0,15655,0,0,18.0,1316927558.16644,0,60,6343282.0,9,0,23,0,0,2199,41879,43149,0.114172000113444,0.1182263430129615
44.0,28555,2,2,32.0,1900061562.73395,0,36,1601884.0,9,0,21,0,0,8334,42439,25624,0.114172000113444,0.1040377575249511
62.0,115513,2,0,25.0,1962161236.32483,0,36,6693554.0,10,0,22,0,0,8334,42439,43149,0.114172000113444,0.1040377575249511
41.0,62198,1,1,35.0,1549299279.67734,0,60,4358649.0,10,0,23,0,0,2199,21461,17231,0.114172000113444,0.1182263430129615
44.0,45686,2,1,47.0,1329018058.50166,0,82,3759986.0,10,0,21,0,0,1356,42439,17231,0.114172000113444,0.1018154739166548
56.0,60236,2,1,32.0,841095706.318334,0,172,9928406.0,10,0,12,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
10.0,6101,2,2,57.0,1108366811.59287,0,172,6129310.0,10,0,11,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
38.0,89011,1,0,36.0,1382982424.39755,0,171,7371028.0,10,0,2,0,0,3114,21461,43149,0.114172000113444,0.1319560307792777
43.0,9957,2,0,29.0,1013971841.90066,0,84,6676067.0,10,0,3,1,0,5141,42439,43149,0.09514333342787,0.1207871861641211
78.0,77922,1,2,26.0,319610626.47316,0,172,7260022.0,10,0,9,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
18.0,83753,1,4,25.0,1960864021.53758,0,36,9350709.0,10,0,4,0,0,8334,21461,17196,0.114172000113444,0.1040377575249511
108.0,46583,2,3,42.0,273777217.759731,0,172,5475158.0,10,0,1,0,0,40823,42439,2579,0.114172000113444,0.1160862853923916
54.0,114797,0,4,34.0,919428113.572004,0,172,5372284.0,10,0,6,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
35.0,90228,0,0,26.0,2624856290.96527,0,124,5466374.0,10,0,4,0,0,433,41879,43149,0.114172000113444,0.1565544748871397
47.0,2143,0,2,19.0,129994221.536897,0,172,6448137.0,10,0,19,1,0,40823,41879,25624,0.09514333342787,0.1160862853923916
50.0,82420,0,4,36.0,2467808067.5418,0,172,4334586.0,10,0,6,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
21.0,9382,2,2,47.0,4172674529.83219,0,167,1580706.0,10,0,3,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
52.0,47305,0,4,41.0,107355690.417508,0,172,3276221.0,10,0,12,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
12.0,87500,0,2,28.0,516035128.851284,0,172,155254.0,10,0,15,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
56.0,134336,2,1,38.0,1776408232.70193,0,151,5619129.0,10,0,9,0,0,596,42439,17231,0.114172000113444,0.1024473544102616
56.0,120916,0,2,41.0,2103039377.78903,0,36,4485428.0,10,0,12,0,0,8334,41879,25624,0.114172000113444,0.1040377575249511
40.0,13682,0,2,38.0,1989300055.26822,0,36,3759859.0,10,0,22,0,0,8334,41879,25624,0.114172000113444,0.1040377575249511
55.0,12272,2,2,32.0,3055857730.6803603,0,36,9859379.0,10,0,8,0,0,8334,42439,25624,0.114172000113444,0.1040377575249511
65.0,106590,1,3,40.0,2059465966.0438304,0,36,1600412.0,10,0,22,0,0,8334,21461,2579,0.114172000113444,0.1040377575249511
51.0,99915,2,0,21.0,2232168042.9211698,0,84,3854901.0,10,0,20,0,0,5141,42439,43149,0.114172000113444,0.1207871861641211
16.0,48961,2,4,55.0,1310228035.34595,0,15,2258792.0,10,0,7,0,0,286,42439,17196,0.114172000113444,0.1600373195895781
24.0,98033,0,0,23.0,1836418318.05832,0,82,6121619.0,11,0,14,0,0,1356,41879,43149,0.114172000113444,0.1018154739166548
54.0,14146,2,3,27.0,724876278.236451,0,84,8489171.0,11,0,5,0,0,5141,42439,2579,0.114172000113444,0.1207871861641211
15.0,70570,0,4,25.0,746605274.334795,0,172,10345293.0,11,0,17,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
48.0,28670,0,2,32.0,1476280252.00263,0,124,8493477.0,11,0,3,0,0,433,41879,25624,0.114172000113444,0.1565544748871397
15.0,52918,2,2,27.0,814276547.336429,0,172,811147.0,11,0,1,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
32.0,42816,2,4,42.0,393582531.647762,0,172,4781869.0,11,0,2,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
83.0,26028,2,0,29.0,1231791889.08729,1,172,8607910.0,11,0,20,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
44.0,28334,0,1,25.0,2083860705.52908,0,88,8437986.0,11,0,19,0,0,2872,41879,17231,0.114172000113444,0.1117729787975555
14.0,117006,0,2,19.0,2575153390.69561,0,84,3494944.0,11,0,0,0,0,5141,41879,25624,0.114172000113444,0.1207871861641211
42.0,24168,2,2,23.0,3533685217.88455,0,84,9694206.0,11,0,6,0,0,5141,42439,25624,0.114172000113444,0.1207871861641211
62.0,61325,1,2,21.0,2385772977.76926,0,32,9093898.0,11,0,5,0,0,2141,21461,25624,0.114172000113444,0.1461187604848868
21.0,44711,0,0,25.0,3388331561.18774,0,37,4718313.0,11,0,20,1,0,426,41879,43149,0.09514333342787,0.0593291415326385
15.0,65864,1,3,47.0,1662590757.21585,0,172,5651328.0,11,0,1,0,0,40823,21461,2579,0.114172000113444,0.1160862853923916
34.0,56562,2,0,41.0,4224704325.828621,0,167,177334.0,11,0,10,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
40.0,60943,1,0,20.0,1833398840.5256696,0,64,7868024.0,11,0,10,0,0,2551,21461,43149,0.114172000113444,0.0839479107983439
69.0,55301,1,0,22.0,3522665233.47784,0,172,3581201.0,11,0,0,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
11.0,101500,2,1,36.0,3810832240.28639,0,167,2787506.0,11,0,5,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
45.0,67268,0,2,51.0,3939186952.38585,0,167,6626441.0,11,0,19,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
45.0,16749,0,2,21.0,101438912.195957,0,172,4077011.0,11,0,7,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
47.0,80401,1,4,33.0,586914147.314066,0,172,3322229.0,11,0,0,0,0,40823,21461,17196,0.114172000113444,0.1160862853923916
61.0,86856,0,2,29.0,1774433756.3450398,0,52,8754228.0,11,0,4,0,0,259,41879,25624,0.114172000113444,0.1498896212142697
36.0,47348,1,4,38.0,1746022898.10695,0,172,10038204.0,11,0,7,0,0,40823,21461,17196,0.114172000113444,0.1160862853923916
15.0,54556,2,4,39.0,3396408846.5896893,0,36,4218770.0,11,0,15,0,0,8334,42439,17196,0.114172000113444,0.1040377575249511
31.0,45273,2,2,49.0,2806107772.5231,0,172,6429894.0,11,0,1,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
17.0,50563,1,0,42.0,1962930274.66783,0,36,5093420.0,11,0,13,0,0,8334,21461,43149,0.114172000113444,0.1040377575249511
62.0,49177,2,4,42.0,3423685424.16279,0,172,7932856.0,11,0,16,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
42.0,52231,1,1,46.0,3483367086.7337604,1,172,4724132.0,12,0,19,1,0,40823,21461,17231,0.09514333342787,0.1160862853923916
53.0,121274,2,0,42.0,1096400122.47701,0,172,2038437.0,12,0,21,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
27.0,49008,1,2,31.0,534209145.135704,0,138,2557266.0,12,0,21,0,0,350,21461,25624,0.114172000113444,0.0663967887339921
51.0,70368,2,0,36.0,807802881.046509,0,172,8522960.0,12,0,20,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
17.0,24197,2,3,25.0,1209437204.9774,0,13,9969404.0,12,0,2,0,0,3,42439,2579,0.114172000113444,0.0713575000709025
21.0,121485,2,1,24.0,3527224565.9750705,0,159,4047898.0,12,0,15,0,0,850,42439,17231,0.114172000113444,0.0942349239772716
24.0,94667,2,4,25.0,920842611.490612,0,172,594145.0,12,0,15,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
15.0,23376,2,1,31.0,2119298467.5080893,0,84,7086323.0,12,0,11,0,0,5141,42439,17231,0.114172000113444,0.1207871861641211
51.0,70207,0,2,36.0,3900583121.0305705,0,167,9881816.0,12,0,3,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
33.0,4040,2,1,19.0,1241360670.65758,0,172,3376076.0,12,0,10,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
70.0,102361,2,1,29.0,206366033.410563,0,172,6096196.0,12,0,23,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
21.0,121289,0,0,53.0,3161902744.95838,0,8,225728.0,12,0,21,0,0,308,41879,43149,0.114172000113444,0.1008653674139527
34.0,57929,0,4,27.0,450813388.059116,0,172,5292838.0,12,0,6,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
21.0,114718,2,3,20.0,1029276433.51361,0,84,2668589.0,12,0,15,0,0,5141,42439,2579,0.114172000113444,0.1207871861641211
39.0,40177,0,4,34.0,4042952608.779061,0,167,2432690.0,12,0,8,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
19.0,57880,0,0,33.0,791736867.422044,0,172,871161.0,12,0,10,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
64.0,6598,2,0,27.0,317494149.333686,0,172,7004903.0,12,0,10,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
46.0,107385,2,0,21.0,494727694.140838,0,172,283719.0,12,0,5,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
32.0,1216,0,0,21.0,1277676706.44035,0,172,4430025.0,12,0,6,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
17.0,60127,0,2,24.0,2991765249.65855,0,157,8183445.0,12,0,19,0,0,541,41879,25624,0.114172000113444,0.1054411355321744
18.0,56404,1,1,24.0,1978997122.17129,0,76,406959.0,12,0,19,0,0,916,21461,17231,0.114172000113444,0.1450280781765116
30.0,110658,0,4,20.0,4011867469.94828,0,167,10038070.0,12,0,8,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
66.0,71773,0,1,32.0,3334793650.53433,0,172,8436840.0,12,0,21,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
25.0,50867,0,4,48.0,1803910627.29446,0,172,6590400.0,12,0,6,1,0,40823,41879,17196,0.09514333342787,0.1160862853923916
38.0,137155,1,2,30.0,1889162105.06922,0,88,8640554.0,12,0,12,0,0,2872,21461,25624,0.114172000113444,0.1117729787975555
56.0,89206,2,4,45.0,62218973.6898976,0,172,262137.0,12,0,12,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
53.0,76237,2,1,43.0,820735296.24052,0,172,1374513.0,12,0,15,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
17.0,32865,2,2,50.0,2510570449.43372,0,172,10223737.0,12,0,5,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
102.0,108496,1,4,27.0,1674961654.35987,0,32,8382477.0,12,0,12,0,0,2141,21461,17196,0.114172000113444,0.1461187604848868
9.0,134084,2,2,22.0,1148857236.70479,0,172,6016222.0,13,0,21,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
36.0,116817,0,4,28.0,3402983856.35162,0,84,1677155.0,13,0,3,0,0,5141,41879,17196,0.114172000113444,0.1207871861641211
19.0,45748,1,2,20.0,1922026725.8399696,1,76,17514.0,13,0,8,0,0,916,21461,25624,0.114172000113444,0.1450280781765116
52.0,13008,2,0,19.0,3395663675.95151,0,36,187926.0,13,0,8,0,0,8334,42439,43149,0.114172000113444,0.1040377575249511
38.0,19865,2,2,23.0,1999137795.6007893,0,7,5420073.0,13,0,19,0,0,1271,42439,25624,0.114172000113444,0.1133000470223881
69.0,34076,2,0,44.0,2407337461.61243,0,84,2250180.0,13,0,12,0,0,5141,42439,43149,0.114172000113444,0.1207871861641211
33.0,90393,1,4,49.0,4197501423.71176,0,167,591235.0,13,0,16,0,0,15338,21461,17196,0.114172000113444,0.1050362288992092
77.0,67517,0,0,37.0,3970518765.287861,0,167,7939431.0,13,0,15,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
42.0,14844,0,4,19.0,948401487.408366,0,172,4191056.0,13,0,0,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
19.0,45764,0,2,37.0,2001401217.62385,0,148,6668225.0,13,0,8,0,0,145,41879,25624,0.114172000113444,0.0838057333371148
36.0,39541,1,3,23.0,3989141034.70913,0,167,8680514.0,13,0,1,0,0,15338,21461,2579,0.114172000113444,0.1050362288992092
19.0,53830,0,0,42.0,161531822.465703,0,172,4773076.0,13,0,7,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
24.0,39863,2,2,37.0,1247459577.7122,0,172,5436067.0,13,0,15,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
21.0,80642,2,4,35.0,1199194998.80182,0,172,9164049.0,13,0,11,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
31.0,4728,2,2,27.0,513294584.72947687,0,172,9650709.0,13,0,20,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
15.0,61906,0,2,44.0,1279811672.17408,0,172,4406362.0,13,0,13,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
16.0,103406,2,0,18.0,125988553.349872,0,172,2755250.0,13,0,15,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
20.0,106936,2,4,39.0,285065678.086886,0,172,429276.0,13,0,14,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
18.0,110755,0,0,41.0,2910985335.69233,0,172,6652754.0,13,0,13,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
42.0,72209,0,2,33.0,1950727829.25951,0,36,248173.0,13,0,16,0,0,8334,41879,25624,0.114172000113444,0.1040377575249511
9.0,56345,2,0,32.0,1253042382.1874,0,172,2560712.0,13,0,22,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
59.0,74490,2,4,26.0,167600245.72509098,0,172,4692185.0,13,0,6,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
24.0,51214,0,1,47.0,2322429541.12891,0,172,7795478.0,13,0,7,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
22.0,126378,2,0,37.0,323946068.671778,0,172,1736313.0,13,0,11,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
51.0,35145,0,0,30.0,2890744286.6737103,0,167,8585451.0,13,0,4,1,0,15338,41879,43149,0.2618100000945367,0.1050362288992092
24.0,49987,0,2,27.0,604365790.168279,0,36,9051731.0,13,0,19,0,0,8334,41879,25624,0.114172000113444,0.1040377575249511
12.0,96872,2,0,31.0,3873077495.6544,0,167,8242128.0,13,0,4,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
53.0,29698,2,2,46.0,607797952.397948,0,36,4034433.0,13,0,20,0,0,8334,42439,25624,0.114172000113444,0.1040377575249511
29.0,41767,0,0,42.0,4065481888.8659,0,167,5391852.0,13,0,3,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
24.0,130982,0,0,26.0,2622061204.82511,0,172,240347.0,13,0,18,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
44.0,7475,0,0,30.0,4063816443.62532,0,167,4450164.0,13,0,1,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
44.0,18841,2,2,33.0,2211620353.20529,0,172,5719824.0,13,0,8,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
15.0,90922,0,0,19.0,772437869.098609,0,27,6514041.0,13,0,4,0,0,117,41879,43149,0.114172000113444,0.021072622955469
66.0,13874,1,4,33.0,2564520546.29254,0,172,7773622.0,13,0,14,0,0,40823,21461,17196,0.114172000113444,0.1160862853923916
36.0,88806,2,4,35.0,3892751517.67705,0,167,3551724.0,13,0,11,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
12.0,42052,2,4,25.0,4041608385.90606,0,167,8764030.0,13,0,3,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
38.0,98732,2,2,41.0,361936620.04799,0,172,1087533.0,14,0,23,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
27.0,55165,2,0,28.0,1561481026.6495,0,60,9897241.0,14,0,0,0,0,2199,42439,43149,0.114172000113444,0.1182263430129615
92.0,105858,2,0,42.0,478731443.930226,0,172,6500987.0,14,0,8,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
56.0,42334,2,0,50.0,2226155826.64842,0,64,5040223.0,14,0,6,0,0,2551,42439,43149,0.114172000113444,0.0839479107983439
42.0,117039,0,0,39.0,3448326624.8748803,0,172,6783545.0,14,0,1,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
30.0,75880,2,2,35.0,797626163.378442,0,32,6258719.0,14,0,3,0,0,2141,42439,25624,0.114172000113444,0.1461187604848868
21.0,15294,2,0,23.0,1016746399.01054,0,84,7222060.0,14,0,0,0,0,5141,42439,43149,0.114172000113444,0.1207871861641211
40.0,21433,1,2,38.0,629048174.041631,1,144,6241333.0,14,0,8,1,0,190,21461,25624,0.2618100000945367,0.243953128208037
48.0,68277,0,3,36.0,1227387691.7990198,0,172,989438.0,14,0,3,0,0,40823,41879,2579,0.114172000113444,0.1160862853923916
34.0,39308,2,0,30.0,3060592081.75883,0,36,1016169.0,14,0,20,0,0,8334,42439,43149,0.114172000113444,0.1040377575249511
17.0,55015,1,1,41.0,1083315654.51212,0,172,7311113.0,14,0,23,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
42.0,108627,0,0,31.0,2575300207.88027,0,84,226606.0,14,0,23,0,0,5141,41879,43149,0.114172000113444,0.1207871861641211
36.0,21838,0,1,35.0,1263176970.0866,0,172,10136881.0,14,0,6,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
55.0,121374,0,0,41.0,1381507445.89774,0,82,5142932.0,14,0,1,0,0,1356,41879,43149,0.114172000113444,0.1018154739166548
17.0,46191,0,0,38.0,2625275900.96345,0,172,5556805.0,14,0,7,1,0,40823,41879,43149,0.09514333342787,0.1160862853923916
21.0,35314,2,1,44.0,448584127.449802,0,172,7105572.0,14,0,8,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
23.0,108108,2,0,26.0,3932045945.2372704,0,167,1182616.0,14,0,22,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
62.0,24466,0,0,39.0,1283445985.31581,0,172,3216713.0,14,0,9,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
46.0,121836,2,0,41.0,4214665707.5246296,0,167,2302167.0,14,0,23,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
49.0,82602,0,0,28.0,2230347559.93954,0,167,5814813.0,14,0,7,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
32.0,25477,0,4,36.0,2334339151.87537,0,172,807128.0,14,0,6,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
65.0,13697,2,1,37.0,1451774217.53509,0,171,1405017.0,14,0,8,0,0,3114,42439,17231,0.114172000113444,0.1319560307792777
65.0,96868,0,1,25.0,2202461627.98462,0,172,6278398.0,14,0,22,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
22.0,13320,0,0,36.0,387642909.99379,0,172,125853.0,14,0,4,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
17.0,92464,1,1,38.0,3531284551.65414,0,88,5236603.0,14,0,0,0,0,2872,21461,17231,0.114172000113444,0.1117729787975555
51.0,88251,0,0,44.0,4165638015.3375297,0,167,5893270.0,14,0,9,8,0,15338,41879,43149,0.5823738461974786,0.1050362288992092
42.0,90596,0,2,24.0,2442930759.54412,1,118,553161.0,15,0,5,0,0,1152,41879,25624,0.114172000113444,0.0808736905795741
26.0,96391,2,2,43.0,1022503584.74904,0,7,2030095.0,15,0,3,0,0,1271,42439,25624,0.114172000113444,0.1133000470223881
17.0,42793,0,4,61.0,1182486369.8429198,0,172,6774060.0,15,0,5,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
24.0,4752,2,0,39.0,3144521171.55455,0,24,9538262.0,15,0,5,0,0,2068,42439,43149,0.114172000113444,0.1112256922337516
72.0,48171,0,0,37.0,1031745951.03183,0,84,6101645.0,15,0,0,1,0,5141,41879,43149,0.09514333342787,0.1207871861641211
35.0,109065,0,0,32.0,2787152650.77818,0,172,5789151.0,15,0,15,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
76.0,37216,2,1,29.0,1620829243.89427,0,172,8736799.0,15,0,12,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
60.0,68564,1,0,33.0,1867468117.27584,0,36,10086552.0,15,0,21,0,0,8334,21461,43149,0.114172000113444,0.1040377575249511
